round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
9,1,174.522021,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,174.701372,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,175.004801,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,175.151656,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,175.440872,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,175.615885,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,175.987744,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,176.224479,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,176.564673,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,176.734874,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,177.072075,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,177.247354,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,177.585096,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,177.749345,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,178.086824,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,178.254213,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,178.598168,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,178.763075,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,179.703756,20.0,A,846kzi50,4eohhck2,TRADED_MAKER,TRADED_TAKER
9,1,185.552946,30.0,C,hqeymrev,4eohhck2,TRADED_MAKER,TRADED_TAKER
9,1,189.172604,39.0,A,689e41vi,96yudjm4,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,192.313247,110.0,D,bot-ETFMakerBot-279,wm0erxag,TRADED_MAKER,TRADED_TAKER
