"round","time_entered","asset","take_id","make_id","tiempo","ex_price","tre","session","make_pcode","take_pcode","make_isbid","isBot","maker_isBot","taker_isBot"
7,132.959696,2,8124,8116,1927.333619,35,3,"pxg6o4mv","9mn7gsez","d4faddo5","FALSE",FALSE,FALSE,FALSE
7,138.842909,2,8131,8121,1933.216832,36,3,"pxg6o4mv","bw76fsik","at15rkxd","FALSE",FALSE,FALSE,FALSE
7,157.365068,2,8152,8021,1951.738991,37,3,"pxg6o4mv","n6lxy70t","5587jeld","FALSE",FALSE,FALSE,FALSE
7,157.690132,2,8153,8149,1952.064055,35,3,"pxg6o4mv","9mn7gsez","t5lr4mdd","TRUE",FALSE,FALSE,FALSE
7,210.335866,2,8186,7999,2004.709789,40,3,"pxg6o4mv","z3epr083","clip87sg","FALSE",FALSE,FALSE,FALSE
7,236.913275,2,8207,8194,2031.287198,45,3,"pxg6o4mv","n6lxy70t","t5lr4mdd","TRUE",FALSE,FALSE,FALSE
7,255.8237,2,8222,7993,2050.197623,50,3,"pxg6o4mv","ol4pf25p","bw76fsik","FALSE",FALSE,FALSE,FALSE
7,291.413181,2,8251,8242,2085.787104,40,3,"pxg6o4mv","bw76fsik","t5lr4mdd","FALSE",FALSE,FALSE,FALSE
7,294.163717,2,8252,8249,2088.53764,35,3,"pxg6o4mv","n6lxy70t","5587jeld","TRUE",FALSE,FALSE,FALSE
7,13.353956,3,7974,7960,1807.727879,50,3,"pxg6o4mv","t5lr4mdd","94fzo5mk","FALSE",FALSE,FALSE,FALSE
7,16.411241,3,7979,7962,1810.785164,50,3,"pxg6o4mv","t5lr4mdd","94fzo5mk","FALSE",FALSE,FALSE,FALSE
7,21.09225,3,7983,7964,1815.466173,50,3,"pxg6o4mv","t5lr4mdd","94fzo5mk","FALSE",FALSE,FALSE,FALSE
7,55.033522,3,8035,8031,1849.407445,50,3,"pxg6o4mv","d4faddo5","bot-ETFMakerBot-92","FALSE",TRUE,FALSE,TRUE
7,55.135403,3,8036,8018,1849.509326,54,3,"pxg6o4mv","bw76fsik","bot-ETFMakerBot-92","FALSE",TRUE,FALSE,TRUE
7,67.714551,3,8054,8044,1862.088474,54,3,"pxg6o4mv","bw76fsik","bot-ETFMakerBot-92","FALSE",TRUE,FALSE,TRUE
7,67.840599,3,8055,8007,1862.214522,55,3,"pxg6o4mv","ol4pf25p","bot-ETFMakerBot-92","FALSE",TRUE,FALSE,TRUE
7,68.101788,3,8057,7991,1862.475711,60,3,"pxg6o4mv","94fzo5mk","d4faddo5","FALSE",FALSE,FALSE,FALSE
7,75.967037,3,8066,8048,1870.34096,47,3,"pxg6o4mv","n6lxy70t","5587jeld","TRUE",FALSE,FALSE,FALSE
7,78.431503,3,8070,8061,1872.805426,55,3,"pxg6o4mv","yazwhthb","8s125wy4","FALSE",FALSE,FALSE,FALSE
7,79.440245,3,8072,8063,1873.814168,49,3,"pxg6o4mv","n6lxy70t","at15rkxd","TRUE",FALSE,FALSE,FALSE
7,93.801094,3,8086,8081,1888.175017,55,3,"pxg6o4mv","z3epr083","bot-ETFMakerBot-92","FALSE",TRUE,FALSE,TRUE
7,93.921084,3,8087,7994,1888.295007,60,3,"pxg6o4mv","94fzo5mk","bot-ETFMakerBot-92","FALSE",TRUE,FALSE,TRUE
7,130.121471,3,8122,8108,1924.495394,45,3,"pxg6o4mv","n6lxy70t","5587jeld","TRUE",FALSE,FALSE,FALSE
7,140.694582,3,8136,8133,1935.068505,50,3,"pxg6o4mv","9mn7gsez","bot-ETFMakerBot-92","FALSE",TRUE,FALSE,TRUE
7,140.801997,3,8137,7996,1935.17592,60,3,"pxg6o4mv","94fzo5mk","bot-ETFMakerBot-92","FALSE",TRUE,FALSE,TRUE
7,174.585141,3,8165,8156,1968.959064,45,3,"pxg6o4mv","n6lxy70t","at15rkxd","TRUE",FALSE,FALSE,FALSE
7,209.862443,3,8183,8176,2004.236366,50,3,"pxg6o4mv","9mn7gsez","bot-ETFMakerBot-92","FALSE",TRUE,FALSE,TRUE
7,209.963571,3,8184,8179,2004.337494,55,3,"pxg6o4mv","94fzo5mk","bot-ETFMakerBot-92","FALSE",TRUE,FALSE,TRUE
7,211.518538,3,8187,8170,2005.892461,40,3,"pxg6o4mv","9mn7gsez","5587jeld","TRUE",FALSE,FALSE,FALSE
7,227.805338,3,8202,8197,2022.179261,50,3,"pxg6o4mv","9mn7gsez","bot-ETFMakerBot-92","FALSE",TRUE,FALSE,TRUE
7,227.914719,3,8203,8174,2022.288642,60,3,"pxg6o4mv","94fzo5mk","bot-ETFMakerBot-92","FALSE",TRUE,FALSE,TRUE
7,255.229202,3,8220,8217,2049.603125,55,3,"pxg6o4mv","n6lxy70t","8s125wy4","FALSE",FALSE,FALSE,FALSE
7,267.976598,3,8237,8234,2062.350521,58,3,"pxg6o4mv","94fzo5mk","bw76fsik","FALSE",FALSE,FALSE,FALSE
7,278.682221,3,8243,8065,2073.056144,65,3,"pxg6o4mv","d4faddo5","5587jeld","FALSE",FALSE,FALSE,FALSE
7,54.788434,4,8033,8032,1849.162357,164,3,"pxg6o4mv","bot-ETFMakerBot-92","z3epr083","FALSE",TRUE,TRUE,FALSE
7,67.302387,4,8052,8051,1861.67631,169,3,"pxg6o4mv","bot-ETFMakerBot-92","bw76fsik","FALSE",TRUE,TRUE,FALSE
7,93.572904,4,8084,8082,1887.946827,175,3,"pxg6o4mv","bot-ETFMakerBot-92","5587jeld","FALSE",TRUE,TRUE,FALSE
7,140.458265,4,8134,8127,1934.832188,165,3,"pxg6o4mv","yazwhthb","bot-ETFMakerBot-92","TRUE",TRUE,FALSE,TRUE
7,150.506109,4,8142,8139,1944.880032,175,3,"pxg6o4mv","5587jeld","z3epr083","FALSE",FALSE,FALSE,FALSE
7,209.63175,4,8181,8180,2004.005673,163,3,"pxg6o4mv","bot-ETFMakerBot-92","ol4pf25p","FALSE",TRUE,TRUE,FALSE
7,227.412665,4,8200,8198,2021.786588,170,3,"pxg6o4mv","bot-ETFMakerBot-92","guzatxae","FALSE",TRUE,TRUE,FALSE
7,297.650938,4,8257,8246,2092.024861,170,3,"pxg6o4mv","ol4pf25p","5587jeld","FALSE",FALSE,FALSE,FALSE
1,5.250272,1,8629,8620,5.250272,25,3,"tppz2not","68pv3ksl","cg7oy8s4","FALSE",FALSE,FALSE,FALSE
1,6.197509,1,8633,8621,6.197509,25,3,"tppz2not","9wzudffy","cg7oy8s4","FALSE",FALSE,FALSE,FALSE
1,6.527434,1,8634,8628,6.527434,25,3,"tppz2not","1pzz9wc4","87zrohgd","FALSE",FALSE,FALSE,FALSE
1,8.410818,1,8639,8632,8.410818,25,3,"tppz2not","1pzz9wc4","87zrohgd","FALSE",FALSE,FALSE,FALSE
1,12.679703,1,8643,8641,12.679703,25,3,"tppz2not","1pzz9wc4","6dowh8ah","FALSE",FALSE,FALSE,FALSE
1,17.139299,1,8649,8646,17.139299,25,3,"tppz2not","87zrohgd","w82i9uwt","TRUE",FALSE,FALSE,FALSE
1,23.25269,1,8658,8654,23.25269,35,3,"tppz2not","9wzudffy","2vsecqv1","FALSE",FALSE,FALSE,FALSE
1,29.200998,1,8663,8660,29.200998,35,3,"tppz2not","87zrohgd","2vsecqv1","FALSE",FALSE,FALSE,FALSE
1,32.567649,1,8671,8665,32.567649,30,3,"tppz2not","w82i9uwt","6dowh8ah","FALSE",FALSE,FALSE,FALSE
1,41.244003,1,8679,8667,41.244003,35,3,"tppz2not","68pv3ksl","bot-ETFMakerBot-96","FALSE",TRUE,FALSE,TRUE
1,53.348049,1,8692,8657,53.348049,40,3,"tppz2not","87zrohgd","cg7oy8s4","FALSE",FALSE,FALSE,FALSE
1,93.592088,1,8721,8698,93.592088,100,3,"tppz2not","wy9h3hku","bot-ETFMakerBot-96","FALSE",TRUE,FALSE,TRUE
1,118.257304,1,8739,8704,118.257304,100,3,"tppz2not","wy9h3hku","bot-ETFMakerBot-96","FALSE",TRUE,FALSE,TRUE
1,126.898859,1,8747,8715,126.898859,30,3,"tppz2not","lstuiubm","wy9h3hku","TRUE",FALSE,FALSE,FALSE
1,143.417741,1,8751,8749,143.417741,90,3,"tppz2not","s13yw4sp","68pv3ksl","FALSE",FALSE,FALSE,FALSE
1,152.888385,1,8758,8753,152.888385,80,3,"tppz2not","lstuiubm","6dowh8ah","FALSE",FALSE,FALSE,FALSE
1,168.241704,1,8769,8765,168.241704,80,3,"tppz2not","1pzz9wc4","wk7u7gp7","TRUE",FALSE,FALSE,FALSE
1,181.624477,1,8776,8762,181.624477,70,3,"tppz2not","mtu5v1xt","cg7oy8s4","TRUE",FALSE,FALSE,FALSE
1,188.445229,1,8788,8781,188.445229,70,3,"tppz2not","68pv3ksl","wy9h3hku","FALSE",FALSE,FALSE,FALSE
1,204.548975,1,8798,8768,204.548975,100,3,"tppz2not","87zrohgd","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
1,238.424388,1,8814,8808,238.424388,100,3,"tppz2not","cv5atg54","68pv3ksl","FALSE",FALSE,FALSE,FALSE
1,265.004319,1,8828,8760,265.004319,50,3,"tppz2not","87zrohgd","cg7oy8s4","TRUE",FALSE,FALSE,FALSE
1,281.784101,1,8837,8730,281.784101,120,3,"tppz2not","6dowh8ah","bot-ETFMakerBot-96","FALSE",TRUE,FALSE,TRUE
1,7.742208,2,8637,8624,7.742208,50,3,"tppz2not","2vsecqv1","68pv3ksl","FALSE",FALSE,FALSE,FALSE
1,18.933003,2,8651,8631,18.933003,60,3,"tppz2not","wy9h3hku","s13yw4sp","FALSE",FALSE,FALSE,FALSE
1,48.205711,2,8687,8662,48.205711,25,3,"tppz2not","lstuiubm","wk7u7gp7","TRUE",FALSE,FALSE,FALSE
1,64.427525,2,8702,8697,64.427525,55,3,"tppz2not","lstuiubm","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
1,77.354253,2,8710,8707,77.354253,55,3,"tppz2not","6dowh8ah","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
1,89.728777,2,8719,8716,89.728777,40,3,"tppz2not","9wzudffy","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
1,99.39793,2,8731,8683,99.39793,60,3,"tppz2not","68pv3ksl","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
1,121.920019,2,8743,8673,121.920019,65,3,"tppz2not","1pzz9wc4","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
1,125.46568,2,8744,8735,125.46568,70,3,"tppz2not","cg7oy8s4","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
1,178.957677,2,8775,8770,178.957677,60,3,"tppz2not","1pzz9wc4","2vsecqv1","FALSE",FALSE,FALSE,FALSE
1,186.15635,2,8786,8778,186.15635,50,3,"tppz2not","w82i9uwt","wk7u7gp7","TRUE",FALSE,FALSE,FALSE
1,186.693633,2,8787,8779,186.693633,55,3,"tppz2not","1pzz9wc4","2vsecqv1","FALSE",FALSE,FALSE,FALSE
1,194.3761,2,8790,8767,194.3761,75,3,"tppz2not","s13yw4sp","2vsecqv1","FALSE",FALSE,FALSE,FALSE
1,199.137813,2,8795,8791,199.137813,50,3,"tppz2not","wk7u7gp7","68pv3ksl","FALSE",FALSE,FALSE,FALSE
1,236.344626,2,8811,8802,236.344626,55,3,"tppz2not","6dowh8ah","wk7u7gp7","FALSE",FALSE,FALSE,FALSE
1,244.144086,2,8819,8800,244.144086,60,3,"tppz2not","s13yw4sp","68pv3ksl","FALSE",FALSE,FALSE,FALSE
1,262.820024,2,8827,8796,262.820024,50,3,"tppz2not","68pv3ksl","cg7oy8s4","TRUE",FALSE,FALSE,FALSE
1,267.326524,2,8829,8807,267.326524,50,3,"tppz2not","mtu5v1xt","68pv3ksl","TRUE",FALSE,FALSE,FALSE
1,9.237223,3,8640,8630,9.237223,50,3,"tppz2not","9wzudffy","2vsecqv1","TRUE",FALSE,FALSE,FALSE
1,17.976111,3,8650,8645,17.976111,90,3,"tppz2not","wy9h3hku","68pv3ksl","FALSE",FALSE,FALSE,FALSE
1,19.480078,3,8653,8652,19.480078,80,3,"tppz2not","1pzz9wc4","68pv3ksl","FALSE",FALSE,FALSE,FALSE
1,41.359473,3,8680,8668,41.359473,90,3,"tppz2not","wk7u7gp7","bot-ETFMakerBot-96","FALSE",TRUE,FALSE,TRUE
1,41.483907,3,8681,8635,41.483907,100,3,"tppz2not","s13yw4sp","bot-ETFMakerBot-96","FALSE",TRUE,FALSE,TRUE
1,54.009219,3,8694,8685,54.009219,55,3,"tppz2not","w82i9uwt","68pv3ksl","TRUE",FALSE,FALSE,FALSE
1,82.715701,3,8713,8708,82.715701,70,3,"tppz2not","87zrohgd","68pv3ksl","FALSE",FALSE,FALSE,FALSE
1,93.712881,3,8722,8644,93.712881,100,3,"tppz2not","s13yw4sp","bot-ETFMakerBot-96","FALSE",TRUE,FALSE,TRUE
1,93.849794,3,8723,8717,93.849794,100,3,"tppz2not","68pv3ksl","bot-ETFMakerBot-96","FALSE",TRUE,FALSE,TRUE
1,115.065579,3,8736,8732,115.065579,90,3,"tppz2not","wk7u7gp7","mtu5v1xt","FALSE",FALSE,FALSE,FALSE
1,118.375569,3,8740,8728,118.375569,95,3,"tppz2not","87zrohgd","bot-ETFMakerBot-96","FALSE",TRUE,FALSE,TRUE
1,118.509019,3,8741,8726,118.509019,110,3,"tppz2not","cv5atg54","bot-ETFMakerBot-96","FALSE",TRUE,FALSE,TRUE
1,185.311637,3,8783,8773,185.311637,100,3,"tppz2not","68pv3ksl","cg7oy8s4","FALSE",FALSE,FALSE,FALSE
1,235.198859,3,8810,8771,235.198859,70,3,"tppz2not","lstuiubm","9wzudffy","TRUE",FALSE,FALSE,FALSE
1,274.301547,3,8834,8830,274.301547,90,3,"tppz2not","s13yw4sp","9wzudffy","FALSE",FALSE,FALSE,FALSE
1,281.911377,3,8838,8822,281.911377,100,3,"tppz2not","lstuiubm","bot-ETFMakerBot-96","FALSE",TRUE,FALSE,TRUE
1,282.006959,3,8839,8832,282.006959,100,3,"tppz2not","6dowh8ah","bot-ETFMakerBot-96","FALSE",TRUE,FALSE,TRUE
1,41.10782,4,8678,8672,41.10782,225,3,"tppz2not","bot-ETFMakerBot-96","wy9h3hku","FALSE",TRUE,TRUE,FALSE
1,93.471475,4,8720,8718,93.471475,300,3,"tppz2not","bot-ETFMakerBot-96","wk7u7gp7","FALSE",TRUE,TRUE,FALSE
1,118.049361,4,8738,8737,118.049361,305,3,"tppz2not","bot-ETFMakerBot-96","s13yw4sp","FALSE",TRUE,TRUE,FALSE
1,281.662916,4,8836,8835,281.662916,320,3,"tppz2not","bot-ETFMakerBot-96","s13yw4sp","FALSE",TRUE,TRUE,FALSE
2,4.817679,1,8852,8850,300.062293,25,3,"tppz2not","1pzz9wc4","cg7oy8s4","FALSE",FALSE,FALSE,FALSE
2,8.65091,1,8860,8858,303.895524,50,3,"tppz2not","mtu5v1xt","9wzudffy","TRUE",FALSE,FALSE,FALSE
2,15.766202,1,8875,8867,311.010816,35,3,"tppz2not","9wzudffy","wk7u7gp7","FALSE",FALSE,FALSE,FALSE
2,24.824416,1,8884,8855,320.06903,90,3,"tppz2not","cv5atg54","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,46.021656,1,8900,8897,341.26627,90,3,"tppz2not","s13yw4sp","cg7oy8s4","FALSE",FALSE,FALSE,FALSE
2,57.083618,1,8912,8905,352.328232,50,3,"tppz2not","w82i9uwt","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,67.197722,1,8918,8916,362.442336,40,3,"tppz2not","w82i9uwt","87zrohgd","FALSE",FALSE,FALSE,FALSE
2,82.374019,1,8924,8921,377.618633,50,3,"tppz2not","wy9h3hku","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,90.594159,1,8935,8928,385.838773,80,3,"tppz2not","68pv3ksl","s13yw4sp","FALSE",FALSE,FALSE,FALSE
2,95.298251,1,8941,8919,390.542865,90,3,"tppz2not","87zrohgd","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,102.041325,1,8954,8945,397.285939,50,3,"tppz2not","wy9h3hku","wk7u7gp7","FALSE",FALSE,FALSE,FALSE
2,124.309476,1,8969,8964,419.55409,70,3,"tppz2not","cg7oy8s4","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,134.487434,1,8979,8975,429.732048,80,3,"tppz2not","68pv3ksl","6dowh8ah","FALSE",FALSE,FALSE,FALSE
2,199.527674,1,9007,8944,494.772288,100,3,"tppz2not","s13yw4sp","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
2,229.352592,1,9026,8985,524.597206,100,3,"tppz2not","6dowh8ah","s13yw4sp","FALSE",FALSE,FALSE,FALSE
2,297.28275,1,9059,9021,592.527364,100,3,"tppz2not","mtu5v1xt","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,14.590512,2,8874,8861,309.835126,40,3,"tppz2not","6dowh8ah","s13yw4sp","FALSE",FALSE,FALSE,FALSE
2,52.836691,2,8903,8891,348.081305,45,3,"tppz2not","68pv3ksl","1pzz9wc4","TRUE",FALSE,FALSE,FALSE
2,93.537325,2,8939,8932,388.781939,40,3,"tppz2not","wk7u7gp7","87zrohgd","FALSE",FALSE,FALSE,FALSE
2,100.518021,2,8951,8904,395.762635,45,3,"tppz2not","s13yw4sp","mtu5v1xt","FALSE",FALSE,FALSE,FALSE
2,141.482823,2,8983,8961,436.727437,40,3,"tppz2not","6dowh8ah","s13yw4sp","FALSE",FALSE,FALSE,FALSE
2,159.185784,2,8991,8963,454.430398,40,3,"tppz2not","wk7u7gp7","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
2,169.879015,2,8993,8957,465.123629,45,3,"tppz2not","s13yw4sp","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
2,204.346077,2,9009,8909,499.590691,30,3,"tppz2not","mtu5v1xt","9wzudffy","TRUE",FALSE,FALSE,FALSE
2,214.761365,2,9015,9001,510.005979,50,3,"tppz2not","wy9h3hku","s13yw4sp","FALSE",FALSE,FALSE,FALSE
2,223.916103,2,9023,9012,519.160717,40,3,"tppz2not","87zrohgd","68pv3ksl","FALSE",FALSE,FALSE,FALSE
2,237.769537,2,9032,9019,533.014151,50,3,"tppz2not","87zrohgd","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
2,252.640448,2,9041,9010,547.885062,60,3,"tppz2not","cv5atg54","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
2,13.552776,3,8871,8865,308.79739,50,3,"tppz2not","1pzz9wc4","cg7oy8s4","FALSE",FALSE,FALSE,FALSE
2,24.947662,3,8885,8862,320.192276,55,3,"tppz2not","2vsecqv1","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,25.048323,3,8886,8879,320.292937,95,3,"tppz2not","cv5atg54","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,57.213183,3,8913,8910,352.457797,60,3,"tppz2not","wy9h3hku","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,57.322102,3,8914,8881,352.566716,95,3,"tppz2not","cv5atg54","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,82.497128,3,8925,8857,377.741742,100,3,"tppz2not","s13yw4sp","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,82.621367,3,8926,8888,377.865981,100,3,"tppz2not","87zrohgd","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,95.433862,3,8942,8937,390.678476,60,3,"tppz2not","wy9h3hku","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,95.541148,3,8943,8908,390.785762,100,3,"tppz2not","6dowh8ah","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,124.41752,3,8970,8949,419.662134,60,3,"tppz2not","wy9h3hku","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,124.532285,3,8971,8966,419.776899,90,3,"tppz2not","6dowh8ah","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,133.997609,3,8978,8959,429.242223,50,3,"tppz2not","9wzudffy","wk7u7gp7","TRUE",FALSE,FALSE,FALSE
2,225.518779,3,9024,9005,520.763393,90,3,"tppz2not","6dowh8ah","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
2,240.398283,3,9033,9028,535.642897,90,3,"tppz2not","68pv3ksl","cv5atg54","TRUE",FALSE,FALSE,FALSE
2,243.456172,3,9038,8994,538.700786,95,3,"tppz2not","lstuiubm","6dowh8ah","FALSE",FALSE,FALSE,FALSE
2,272.486959,3,9052,9042,567.731573,85,3,"tppz2not","wk7u7gp7","87zrohgd","TRUE",FALSE,FALSE,FALSE
2,292.053321,3,9055,9013,587.297935,80,3,"tppz2not","wy9h3hku","wk7u7gp7","TRUE",FALSE,FALSE,FALSE
2,297.400784,3,9060,9056,592.645398,80,3,"tppz2not","87zrohgd","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,297.53433,3,9061,8952,592.778944,100,3,"tppz2not","s13yw4sp","bot-ETFMakerBot-97","FALSE",TRUE,FALSE,TRUE
2,24.687121,4,8883,8880,319.931735,240,3,"tppz2not","bot-ETFMakerBot-97","6dowh8ah","FALSE",TRUE,TRUE,FALSE
2,56.989392,4,8911,8907,352.234006,210,3,"tppz2not","2vsecqv1","bot-ETFMakerBot-97","TRUE",TRUE,FALSE,TRUE
2,82.243547,4,8923,8922,377.488161,250,3,"tppz2not","bot-ETFMakerBot-97","s13yw4sp","FALSE",TRUE,TRUE,FALSE
2,95.140745,4,8940,8938,390.385359,250,3,"tppz2not","bot-ETFMakerBot-97","w82i9uwt","FALSE",TRUE,TRUE,FALSE
2,124.163937,4,8968,8967,419.408551,220,3,"tppz2not","bot-ETFMakerBot-97","1pzz9wc4","FALSE",TRUE,TRUE,FALSE
2,145.613256,4,8987,8982,440.85787,275,3,"tppz2not","1pzz9wc4","wy9h3hku","FALSE",FALSE,FALSE,FALSE
2,164.659373,4,8992,8990,459.903987,295,3,"tppz2not","w82i9uwt","87zrohgd","FALSE",FALSE,FALSE,FALSE
2,242.680282,4,9037,9022,537.924896,275,3,"tppz2not","9wzudffy","87zrohgd","TRUE",FALSE,FALSE,FALSE
2,297.141281,4,9058,9057,592.385895,280,3,"tppz2not","bot-ETFMakerBot-97","w82i9uwt","FALSE",TRUE,TRUE,FALSE
3,4.092834,1,9067,9062,596.871778,24,3,"tppz2not","9wzudffy","cg7oy8s4","FALSE",FALSE,FALSE,FALSE
3,5.793147,1,9074,9073,598.572091,25,3,"tppz2not","cg7oy8s4","1pzz9wc4","TRUE",FALSE,FALSE,FALSE
3,8.44676,1,9079,9077,601.225704,25,3,"tppz2not","1pzz9wc4","cg7oy8s4","FALSE",FALSE,FALSE,FALSE
3,9.021573,1,9082,9063,601.800517,26,3,"tppz2not","1pzz9wc4","6dowh8ah","FALSE",FALSE,FALSE,FALSE
3,12.706236,1,9093,9065,605.48518,50,3,"tppz2not","s13yw4sp","6dowh8ah","FALSE",FALSE,FALSE,FALSE
3,15.213839,1,9097,9071,607.992783,50,3,"tppz2not","2vsecqv1","6dowh8ah","FALSE",FALSE,FALSE,FALSE
3,17.810568,1,9105,9076,610.589512,50,3,"tppz2not","9wzudffy","6dowh8ah","FALSE",FALSE,FALSE,FALSE
3,31.842421,1,9120,9112,624.621365,50,3,"tppz2not","2vsecqv1","wk7u7gp7","FALSE",FALSE,FALSE,FALSE
3,34.210814,1,9127,9122,626.989758,55,3,"tppz2not","2vsecqv1","wk7u7gp7","FALSE",FALSE,FALSE,FALSE
3,38.314499,1,9132,9129,631.093443,60,3,"tppz2not","68pv3ksl","wk7u7gp7","FALSE",FALSE,FALSE,FALSE
3,44.461646,1,9139,9136,637.24059,100,3,"tppz2not","87zrohgd","bot-ETFMakerBot-98","FALSE",TRUE,FALSE,TRUE
3,50.314519,1,9147,9144,643.093463,80,3,"tppz2not","cg7oy8s4","6dowh8ah","FALSE",FALSE,FALSE,FALSE
3,72.33638,1,9172,9161,665.115324,80,3,"tppz2not","wy9h3hku","bot-ETFMakerBot-98","FALSE",TRUE,FALSE,TRUE
3,88.6803,1,9185,9165,681.459244,80,3,"tppz2not","w82i9uwt","bot-ETFMakerBot-98","FALSE",TRUE,FALSE,TRUE
3,146.618189,1,9225,9156,739.397133,95,3,"tppz2not","cg7oy8s4","s13yw4sp","FALSE",FALSE,FALSE,FALSE
3,208.237052,1,9259,9257,801.015996,75,3,"tppz2not","6dowh8ah","bot-ETFMakerBot-98","FALSE",TRUE,FALSE,TRUE
3,224.642156,1,9276,9270,817.4211,78,3,"tppz2not","wk7u7gp7","bot-ETFMakerBot-98","FALSE",TRUE,FALSE,TRUE
3,238.946853,1,9294,9288,831.725797,70,3,"tppz2not","68pv3ksl","cg7oy8s4","FALSE",FALSE,FALSE,FALSE
3,270.387516,1,9307,9302,863.16646,66,3,"tppz2not","87zrohgd","1pzz9wc4","TRUE",FALSE,FALSE,FALSE
3,274.413291,1,9311,9305,867.192235,80,3,"tppz2not","s13yw4sp","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
3,289.979885,1,9318,9313,882.758829,80,3,"tppz2not","1pzz9wc4","87zrohgd","TRUE",FALSE,FALSE,FALSE
3,15.782054,2,9099,9096,608.560998,35,3,"tppz2not","s13yw4sp","68pv3ksl","FALSE",FALSE,FALSE,FALSE
3,24.722794,2,9111,9107,617.501738,35,3,"tppz2not","68pv3ksl","6dowh8ah","TRUE",FALSE,FALSE,FALSE
3,26.857404,2,9114,9108,619.636348,35,3,"tppz2not","lstuiubm","6dowh8ah","TRUE",FALSE,FALSE,FALSE
3,28.194359,2,9116,9095,620.973303,50,3,"tppz2not","wy9h3hku","w82i9uwt","FALSE",FALSE,FALSE,FALSE
3,28.516117,2,9117,9115,621.295061,20,3,"tppz2not","6dowh8ah","cg7oy8s4","FALSE",FALSE,FALSE,FALSE
3,49.58966,2,9146,9119,642.368604,20,3,"tppz2not","6dowh8ah","s13yw4sp","FALSE",FALSE,FALSE,FALSE
3,55.834179,2,9152,9118,648.613123,45,3,"tppz2not","9wzudffy","mtu5v1xt","FALSE",FALSE,FALSE,FALSE
3,62.567132,2,9158,9101,655.346076,50,3,"tppz2not","1pzz9wc4","6dowh8ah","FALSE",FALSE,FALSE,FALSE
3,74.743389,2,9178,9151,667.522333,50,3,"tppz2not","lstuiubm","87zrohgd","FALSE",FALSE,FALSE,FALSE
3,95.128018,2,9190,9183,687.906962,30,3,"tppz2not","87zrohgd","wk7u7gp7","TRUE",FALSE,FALSE,FALSE
3,106.895884,2,9197,9179,699.674828,49,3,"tppz2not","cg7oy8s4","68pv3ksl","FALSE",FALSE,FALSE,FALSE
3,114.749261,2,9208,9168,707.528205,60,3,"tppz2not","s13yw4sp","68pv3ksl","FALSE",FALSE,FALSE,FALSE
3,132.146811,2,9216,9212,724.925755,20,3,"tppz2not","2vsecqv1","s13yw4sp","FALSE",FALSE,FALSE,FALSE
3,140.689987,2,9220,9210,733.468931,55,3,"tppz2not","s13yw4sp","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
3,149.01994,2,9227,9211,741.798884,55,3,"tppz2not","s13yw4sp","1pzz9wc4","FALSE",FALSE,FALSE,FALSE
3,164.4179,2,9232,9230,757.196844,50,3,"tppz2not","6dowh8ah","wy9h3hku","FALSE",FALSE,FALSE,FALSE
3,202.889604,2,9253,9246,795.668548,40,3,"tppz2not","87zrohgd","w82i9uwt","FALSE",FALSE,FALSE,FALSE
3,214.961403,2,9269,9250,807.740347,50,3,"tppz2not","87zrohgd","2vsecqv1","FALSE",FALSE,FALSE,FALSE
