"sess","tre","r","activo","i","ordenes_compra","ordenes_venta","bb","bo","precio","dete","dete_a","z","dt"
"czlhzqgs",3,5,2,9,0.941480149401,0.941480149401,50,62,NA,0,4,0,0
"czlhzqgs",3,5,2,10,0.941480149401,0.941480149401,50,62,NA,0,4,0,0
"czlhzqgs",3,5,2,11,1.9019800998,2.83404544770699,60,50,55,-2,2,-0.93206534790699,0
"czlhzqgs",3,5,2,12,0,1.9801,NA,60,NA,0,2,-1.9801,0
"czlhzqgs",3,5,2,13,0,4.30015508887127,NA,50,NA,0,2,-4.30015508887127,0
"czlhzqgs",3,5,2,14,0,4.30015508887127,NA,50,NA,0,2,-4.30015508887127,0
"czlhzqgs",3,5,2,15,0,4.30015508887127,NA,50,NA,0,2,-4.30015508887127,0
"czlhzqgs",3,5,2,16,0,4.30015508887127,NA,50,NA,0,2,-4.30015508887127,0
"czlhzqgs",3,5,2,17,0,4.30015508887127,NA,50,NA,0,2,-4.30015508887127,0
"czlhzqgs",3,5,2,18,0,4.30015508887127,NA,50,NA,0,2,-4.30015508887127,0
"czlhzqgs",3,5,2,19,0,4.30015508887127,NA,50,NA,0,2,-4.30015508887127,0
"czlhzqgs",3,5,2,20,0,4.30015508887127,NA,50,NA,0,2,-4.30015508887127,0
"czlhzqgs",3,5,2,21,0,4.13841465264343,NA,45,NA,0,2,-4.13841465264343,0
"czlhzqgs",3,5,2,22,0,5.08940470254343,NA,45,NA,0,2,-5.08940470254343,0
"czlhzqgs",3,5,2,23,0,5.08940470254343,NA,45,NA,0,2,-5.08940470254343,0
"czlhzqgs",3,5,2,24,0,5.08940470254343,NA,45,NA,0,2,-5.08940470254343,0
"czlhzqgs",3,5,2,25,0,6.04039475244343,NA,45,NA,0,2,-6.04039475244343,0
"czlhzqgs",3,5,2,26,0,6.04039475244343,NA,45,NA,0,2,-6.04039475244343,0
"czlhzqgs",3,5,2,27,0,5.08940470254343,NA,45,NA,0,2,-5.08940470254343,0
"czlhzqgs",3,5,2,28,0,5.83997323203307,NA,40,NA,0,2,-5.83997323203307,0
"czlhzqgs",3,5,2,29,0,5.83997323203307,NA,40,NA,0,2,-5.83997323203307,0
"czlhzqgs",3,5,2,30,0,5.83997323203307,NA,40,NA,0,2,-5.83997323203307,0
"czlhzqgs",3,5,2,31,0,5.83997323203307,NA,40,NA,0,2,-5.83997323203307,0
"czlhzqgs",3,5,2,32,0,5.83997323203307,NA,40,NA,0,2,-5.83997323203307,0
"czlhzqgs",3,5,2,33,0,5.83997323203307,NA,40,NA,0,2,-5.83997323203307,0
"czlhzqgs",3,5,2,34,0,5.83997323203307,NA,40,NA,0,2,-5.83997323203307,0
"czlhzqgs",3,5,2,35,0,5.83997323203307,NA,40,NA,0,2,-5.83997323203307,0
"czlhzqgs",3,5,2,36,0,5.83997323203307,NA,40,NA,0,2,-5.83997323203307,0
"czlhzqgs",3,5,2,37,0,5.83997323203307,NA,40,NA,0,2,-5.83997323203307,0
"czlhzqgs",3,5,2,38,0.975187187108198,5.6950670689335,35,40,NA,0,2,-4.7198798818253,0
"czlhzqgs",3,5,2,39,0.975187187108198,5.6950670689335,35,40,NA,0,2,-4.7198798818253,0
"czlhzqgs",3,5,2,40,2.92556156132459,6.6702542560417,40,35,37.5,0,2,-3.74469269471711,0
"czlhzqgs",3,5,2,41,0.975187187108198,4.96312225592857,40,45,NA,0,2,-3.98793506882037,0
"czlhzqgs",3,5,2,42,0.975187187108198,4.96312225592857,40,45,NA,0,2,-3.98793506882037,0
"czlhzqgs",3,5,2,43,0.9801,5.10043735587596,40,44,NA,0,2,-4.12033735587596,0
"czlhzqgs",3,5,2,44,0.9801,5.10043735587596,40,44,NA,0,2,-4.12033735587596,0
"czlhzqgs",3,5,2,45,1.86648487171613,6.08053735587596,40,44,NA,0,2,-4.21405248415983,0
"czlhzqgs",3,5,2,46,1.9043820750088,6.95953466249403,40,40,40,-1,1,-5.05515258748523,0
"czlhzqgs",3,5,2,47,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,48,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,49,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,50,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,51,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,52,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,53,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,54,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,55,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,56,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,57,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,58,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,59,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,60,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,61,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,62,0,6.20399689406791,NA,44,NA,0,1,-6.20399689406791,0
"czlhzqgs",3,5,2,63,0,5.35253912297303,NA,44,NA,0,1,-5.35253912297303,0
"czlhzqgs",3,5,2,64,0,6.30352917287303,NA,44,NA,0,1,-6.30352917287303,0
"czlhzqgs",3,5,2,65,0,5.36204902347203,NA,44,NA,0,1,-5.36204902347203,0
"czlhzqgs",3,5,2,66,0,4.51059125237716,NA,44,NA,0,1,-4.51059125237716,0
"czlhzqgs",3,5,2,67,0,4.51059125237716,NA,44,NA,0,1,-4.51059125237716,0
"czlhzqgs",3,5,2,68,1,4.51059125237716,44,44,44,1,2,-3.51059125237716,0
"czlhzqgs",3,5,2,69,0,3.51059125237716,NA,44,NA,0,2,-3.51059125237716,0
"czlhzqgs",3,5,2,70,0.99498743710662,3.49299419293167,43,44,NA,0,2,-2.49800675582505,0
"czlhzqgs",3,5,2,71,0.99498743710662,3.49299419293167,43,44,NA,0,2,-2.49800675582505,0
"czlhzqgs",3,5,2,72,0.99498743710662,2.50795663019611,43,44,NA,0,2,-1.51296919308949,0
"czlhzqgs",3,5,2,73,1,3.49538533985339,43,43,43,-1,1,-2.49538533985339,0
"czlhzqgs",3,6,2,1,0,2,NA,50,NA,0,0,-2,1
"czlhzqgs",3,6,2,2,0,3,NA,50,NA,0,0,-3,0
"czlhzqgs",3,6,2,3,2,3,50,50,50,2,2,-1,0
"czlhzqgs",3,6,2,4,1,1,50,50,50,1,3,0,0
"czlhzqgs",3,6,2,5,1.86005835464129,1,60,60,60,-1,2,0.86005835464129,0
"czlhzqgs",3,6,2,6,0.9801,1.85762102299897,45,49,NA,0,2,-0.87752102299897,0
"czlhzqgs",3,6,2,7,0.9801,2.79910117239997,45,49,NA,0,2,-1.81900117239997,0
"czlhzqgs",3,6,2,8,1,3.74339905906921,45,45,45,-1,1,-2.74339905906921,0
"czlhzqgs",3,6,2,9,1,5.82593426425872,49,49,49,1,2,-4.82593426425872,0
"czlhzqgs",3,6,2,10,1,4.8746810750088,50,50,50,1,3,-3.8746810750088,0
"czlhzqgs",3,6,2,11,0,2.8746810750088,NA,50,NA,0,3,-2.8746810750088,0
"czlhzqgs",3,6,2,12,1,2.8746810750088,50,50,50,1,4,-1.8746810750088,0
"czlhzqgs",3,6,2,13,0,2.91216534790699,NA,53,NA,0,4,-2.91216534790699,0
"czlhzqgs",3,6,2,14,0,2.91216534790699,NA,53,NA,0,4,-2.91216534790699,0
"czlhzqgs",3,6,2,15,0,2.91216534790699,NA,53,NA,0,4,-2.91216534790699,0
"czlhzqgs",3,6,2,16,0,2.91216534790699,NA,53,NA,0,4,-2.91216534790699,0
"czlhzqgs",3,6,2,17,0,2.91216534790699,NA,53,NA,0,4,-2.91216534790699,0
"czlhzqgs",3,6,2,18,0,2.91216534790699,NA,53,NA,0,4,-2.91216534790699,0
"czlhzqgs",3,6,2,19,0,2.91216534790699,NA,53,NA,0,4,-2.91216534790699,0
"czlhzqgs",3,6,2,20,0,1.9801,NA,53,NA,0,4,-1.9801,0
"czlhzqgs",3,6,2,21,0,2.9212890499,NA,50,NA,0,4,-2.9212890499,0
"czlhzqgs",3,6,2,22,0,2.9212890499,NA,50,NA,0,4,-2.9212890499,0
"czlhzqgs",3,6,2,23,0,2.9212890499,NA,50,NA,0,4,-2.9212890499,0
"czlhzqgs",3,6,2,24,0,2.9212890499,NA,50,NA,0,4,-2.9212890499,0
"czlhzqgs",3,6,2,25,0,2.9212890499,NA,50,NA,0,4,-2.9212890499,0
"czlhzqgs",3,6,2,26,0,2.9212890499,NA,50,NA,0,4,-2.9212890499,0
"czlhzqgs",3,6,2,27,0,3.77811681933672,NA,45,NA,0,4,-3.77811681933672,0
"czlhzqgs",3,6,2,28,0,3.77811681933672,NA,45,NA,0,4,-3.77811681933672,0
"czlhzqgs",3,6,2,29,0,3.77811681933672,NA,45,NA,0,4,-3.77811681933672,0
"czlhzqgs",3,6,2,30,1,3.77811681933672,45,45,45,1,5,-2.77811681933672,0
"czlhzqgs",3,6,2,31,0,2.9212890499,NA,50,NA,0,5,-2.9212890499,0
"czlhzqgs",3,6,2,32,0,3.77811681933672,NA,45,NA,0,5,-3.77811681933672,0
"czlhzqgs",3,6,2,33,0,3.77811681933672,NA,45,NA,0,5,-3.77811681933672,0
"czlhzqgs",3,6,2,34,0,4.77811681933672,NA,45,NA,0,5,-4.77811681933672,0
"czlhzqgs",3,6,2,35,0,4.77811681933672,NA,45,NA,0,5,-4.77811681933672,0
"czlhzqgs",3,6,2,36,0,4.77811681933672,NA,45,NA,0,5,-4.77811681933672,0
"czlhzqgs",3,6,2,37,0,4.77811681933672,NA,45,NA,0,5,-4.77811681933672,0
"czlhzqgs",3,6,2,38,0,4.77811681933672,NA,45,NA,0,5,-4.77811681933672,0
"czlhzqgs",3,6,2,39,0,4.77811681933672,NA,45,NA,0,5,-4.77811681933672,0
"czlhzqgs",3,6,2,40,0,4.77811681933672,NA,45,NA,0,5,-4.77811681933672,0
"czlhzqgs",3,6,2,41,0,4.77811681933672,NA,45,NA,0,5,-4.77811681933672,0
"czlhzqgs",3,6,2,42,0,4.77811681933672,NA,45,NA,0,5,-4.77811681933672,0
"czlhzqgs",3,6,2,43,0,4.77811681933672,NA,45,NA,0,5,-4.77811681933672,0
"czlhzqgs",3,6,2,44,0,4.77811681933672,NA,45,NA,0,5,-4.77811681933672,0
"czlhzqgs",3,6,2,45,0,4.77811681933672,NA,45,NA,0,5,-4.77811681933672,0
"czlhzqgs",3,6,2,46,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,47,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,48,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,49,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,50,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,51,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,52,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,53,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,54,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,55,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,56,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,57,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,58,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,59,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,60,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,61,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,62,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,63,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,64,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,65,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,66,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,67,0,4.68718512407801,NA,45,NA,0,5,-4.68718512407801,0
"czlhzqgs",3,6,2,68,1,4.68718512407801,45,45,45,1,6,-3.68718512407801,0
"czlhzqgs",3,6,2,69,0,3.68718512407801,NA,45,NA,0,6,-3.68718512407801,0
"czlhzqgs",3,6,2,70,0,3.68718512407801,NA,45,NA,0,6,-3.68718512407801,0
"czlhzqgs",3,6,2,71,0,3.68718512407801,NA,45,NA,0,6,-3.68718512407801,0
"czlhzqgs",3,7,2,1,1,4.71302850434129,45,45,45,1,1,-3.71302850434129,1
"czlhzqgs",3,7,2,2,1,4.82668487171613,48,48,48,1,2,-3.82668487171613,0
"czlhzqgs",3,7,2,3,0,3.9043820750088,NA,50,NA,0,2,-3.9043820750088,0
"czlhzqgs",3,7,2,4,1.970299,3.9043820750088,50,50,50,1,3,-1.9340830750088,0
"czlhzqgs",3,7,2,5,1.97007512547111,3.84596300315506,50,47,48.5,0,3,-1.87588787768395,0
"czlhzqgs",3,7,2,6,0.975187187108198,1.85712899890711,45,50,NA,0,3,-0.881941811798912,0
"czlhzqgs",3,7,2,7,0.975187187108198,1.85712899890711,45,50,NA,0,3,-0.881941811798912,0
"czlhzqgs",3,7,2,8,1,2.81104840454129,45,45,45,-1,2,-1.81104840454129,0
"czlhzqgs",3,7,2,9,0,2.9043820750088,NA,50,NA,0,2,-2.9043820750088,0
"czlhzqgs",3,7,2,10,0,2.9043820750088,NA,50,NA,0,2,-2.9043820750088,0
"czlhzqgs",3,7,2,11,0,2.9043820750088,NA,50,NA,0,2,-2.9043820750088,0
"czlhzqgs",3,7,2,12,0,2.9043820750088,NA,50,NA,0,2,-2.9043820750088,0
"czlhzqgs",3,7,2,13,0,2.9043820750088,NA,50,NA,0,2,-2.9043820750088,0
"czlhzqgs",3,7,2,14,0,2.9043820750088,NA,50,NA,0,2,-2.9043820750088,0
"czlhzqgs",3,7,2,15,0,2.9043820750088,NA,50,NA,0,2,-2.9043820750088,0
"czlhzqgs",3,7,2,16,0.965435315237116,2.80399302415515,43,50,NA,0,2,-1.83855770891803,0
"czlhzqgs",3,7,2,17,0.965435315237116,2.80399302415515,43,50,NA,0,2,-1.83855770891803,0
"czlhzqgs",3,7,2,18,0.965435315237116,2.80399302415515,43,50,NA,0,2,-1.83855770891803,0
"czlhzqgs",3,7,2,19,0.965435315237116,2.80399302415515,43,50,NA,0,2,-1.83855770891803,0
"czlhzqgs",3,7,2,20,0.965435315237116,2.80399302415515,43,50,NA,0,2,-1.83855770891803,0
"czlhzqgs",3,7,2,21,0.965435315237116,2.80399302415515,43,50,NA,0,2,-1.83855770891803,0
"czlhzqgs",3,7,2,22,0.965435315237116,2.80399302415515,43,50,NA,0,2,-1.83855770891803,0
"czlhzqgs",3,7,2,23,0.965435315237116,2.80399302415515,43,50,NA,0,2,-1.83855770891803,0
"czlhzqgs",3,7,2,24,0.965435315237116,2.80399302415515,43,50,NA,0,2,-1.83855770891803,0
"czlhzqgs",3,7,2,25,1,3.70707388919791,43,43,43,-1,1,-2.70707388919791,0
"czlhzqgs",3,7,2,26,0,2.9043820750088,NA,50,NA,0,1,-2.9043820750088,0
"czlhzqgs",3,7,2,27,0,2.9043820750088,NA,50,NA,0,1,-2.9043820750088,0
"czlhzqgs",3,7,2,28,0,2.9043820750088,NA,50,NA,0,1,-2.9043820750088,0
"czlhzqgs",3,7,2,29,0,2.9043820750088,NA,50,NA,0,1,-2.9043820750088,0
"czlhzqgs",3,7,2,30,1.90392562193306,3.88481111429804,50,49,50,1,2,-1.98088549236498,0
"czlhzqgs",3,7,2,31,0.955780962084745,2.75775137259531,40,49,NA,0,2,-1.80197041051056,0
"czlhzqgs",3,7,2,32,0.955780962084745,2.75775137259531,40,49,NA,0,2,-1.80197041051056,0
"czlhzqgs",3,7,2,33,0.955780962084745,2.75775137259531,40,49,NA,0,2,-1.80197041051056,0
"czlhzqgs",3,7,2,34,0.955780962084745,2.75775137259531,40,49,NA,0,2,-1.80197041051056,0
"czlhzqgs",3,7,2,35,0.955780962084745,2.75775137259531,40,49,NA,0,2,-1.80197041051056,0
"czlhzqgs",3,7,2,36,0.955780962084745,2.75775137259531,40,49,NA,0,2,-1.80197041051056,0
"czlhzqgs",3,7,2,37,0.955780962084745,2.75775137259531,40,49,NA,0,2,-1.80197041051056,0
"czlhzqgs",3,7,2,38,0.955780962084745,2.75775137259531,40,49,NA,0,2,-1.80197041051056,0
"czlhzqgs",3,7,2,39,0.955780962084745,2.75775137259531,40,49,NA,0,2,-1.80197041051056,0
"czlhzqgs",3,7,2,40,1.91351724748364,2.88533825425872,49,49,49,1,3,-0.97182100677508,0
"czlhzqgs",3,7,2,41,0.9509900499,2.71543047955009,40,50,NA,0,3,-1.76444042965009,0
"czlhzqgs",3,7,2,42,0.9509900499,2.71543047955009,40,50,NA,0,3,-1.76444042965009,0
"czlhzqgs",3,7,2,43,1.9043820750088,2.8553721249088,50,50,50,1,4,-0.9509900499,0
"czlhzqgs",3,7,2,44,0.927393311729866,2.49532830249315,40,55,NA,0,4,-1.56793499076328,0
"czlhzqgs",3,7,2,45,0.904382075008804,2.4257367076056,40,60,NA,0,4,-1.5213546325968,0
"czlhzqgs",3,7,2,46,0.904382075008804,2.4257367076056,40,60,NA,0,4,-1.5213546325968,0
"czlhzqgs",3,7,2,47,0.927393311729866,3.29294066828488,40,55,NA,0,4,-2.36554735655501,0
"czlhzqgs",3,7,2,48,0.927393311729866,4.19278947126305,40,55,NA,0,4,-3.26539615953318,0
"czlhzqgs",3,7,2,49,0.927393311729866,4.19278947126305,40,55,NA,0,4,-3.26539615953318,0
"czlhzqgs",3,7,2,50,0.927393311729866,4.19278947126305,40,55,NA,0,4,-3.26539615953318,0
"czlhzqgs",3,7,2,51,0.9509900499,5.03974462051789,40,50,NA,0,4,-4.08875457061789,0
"czlhzqgs",3,7,2,52,0.9509900499,5.03974462051789,40,50,NA,0,4,-4.08875457061789,0
"czlhzqgs",3,7,2,53,0.9509900499,5.03974462051789,40,50,NA,0,4,-4.08875457061789,0
"czlhzqgs",3,7,2,54,0.9509900499,5.03974462051789,40,50,NA,0,4,-4.08875457061789,0
"czlhzqgs",3,7,2,55,0.9509900499,5.61509937049482,40,50,NA,0,4,-4.66410932059482,0
"czlhzqgs",3,7,2,56,0.9509900499,5.61509937049482,40,50,NA,0,4,-4.66410932059482,0
"czlhzqgs",3,7,2,57,0.9509900499,5.61509937049482,40,50,NA,0,4,-4.66410932059482,0
"czlhzqgs",3,7,2,58,0.9509900499,6.56608942039482,40,50,NA,0,4,-5.61509937049482,0
"czlhzqgs",3,7,2,59,0.9509900499,6.56608942039482,40,50,NA,0,4,-5.61509937049482,0
"czlhzqgs",3,7,2,60,0.9509900499,6.56608942039482,40,50,NA,0,4,-5.61509937049482,0
"czlhzqgs",3,7,2,61,0.9509900499,6.56608942039482,40,50,NA,0,4,-5.61509937049482,0
"czlhzqgs",3,7,2,62,0.9509900499,6.56608942039482,40,50,NA,0,4,-5.61509937049482,0
"czlhzqgs",3,7,2,63,0.9509900499,6.56608942039482,40,50,NA,0,4,-5.61509937049482,0
"czlhzqgs",3,7,2,64,0.9509900499,6.56608942039482,40,50,NA,0,4,-5.61509937049482,0
"czlhzqgs",3,7,2,65,0.9509900499,6.56608942039482,40,50,NA,0,4,-5.61509937049482,0
"czlhzqgs",3,7,2,66,0.9509900499,6.56608942039482,40,50,NA,0,4,-5.61509937049482,0
"czlhzqgs",3,7,2,67,0.9509900499,6.56608942039482,40,50,NA,0,4,-5.61509937049482,0
"czlhzqgs",3,7,2,68,0.9509900499,6.56608942039482,40,50,NA,0,4,-5.61509937049482,0
"czlhzqgs",3,7,2,69,0.955780962084745,7.48895744629627,40,49,NA,0,4,-6.53317648421153,0
"czlhzqgs",3,7,2,70,0.955780962084745,7.48895744629627,40,49,NA,0,4,-6.53317648421153,0
"czlhzqgs",3,7,2,71,0.955780962084745,6.54273429383238,40,49,NA,0,4,-5.58695333174763,0
"czlhzqgs",3,1,3,1,0,1,NA,80,NA,0,0,-1,-6
"czlhzqgs",3,1,3,2,0,1,NA,80,NA,0,0,-1,0
"czlhzqgs",3,1,3,3,0,1,NA,80,NA,0,0,-1,0
"czlhzqgs",3,1,3,4,0,2,NA,80,NA,0,0,-2,0
"czlhzqgs",3,1,3,5,0,2.80876415001761,NA,70,NA,0,0,-2.80876415001761,0
"czlhzqgs",3,1,3,6,1,3.80876415001761,70,70,70,1,1,-2.80876415001761,0
"czlhzqgs",3,1,3,7,0,2.80876415001761,NA,70,NA,0,1,-2.80876415001761,0
"czlhzqgs",3,1,3,8,0,4.80876415001761,NA,70,NA,0,1,-4.80876415001761,0
"czlhzqgs",3,1,3,9,0,4.80876415001761,NA,70,NA,0,1,-4.80876415001761,0
"czlhzqgs",3,1,3,10,1.9043820750088,4.6688225046589,70,70,70,1,2,-2.7644404296501,0
"czlhzqgs",3,1,3,11,1.9019800998,5.34438582168861,70,60,68.3333333333333,-1,1,-3.44240572188861,0
"czlhzqgs",3,1,3,12,1.55564271879829,5.26348461430517,75,25,50,0,1,-3.70784189550688,0
"czlhzqgs",3,1,3,13,0,4.7669581848088,NA,75,NA,0,1,-4.7669581848088,0
"czlhzqgs",3,1,3,14,0,4.7669581848088,NA,75,NA,0,1,-4.7669581848088,0
"czlhzqgs",3,1,3,15,0,4.7669581848088,NA,75,NA,0,1,-4.7669581848088,0
"czlhzqgs",3,1,3,16,0,4.7669581848088,NA,75,NA,0,1,-4.7669581848088,0
"czlhzqgs",3,1,3,17,1,4.7669581848088,75,75,75,1,2,-3.7669581848088,0
"czlhzqgs",3,1,3,18,0.908938184826442,3.56438304882947,60,79,NA,0,2,-2.65544486400303,0
"czlhzqgs",3,1,3,19,1.86005835464129,3.8063621748088,75,75,75,1,3,-1.94630382016751,0
"czlhzqgs",3,1,3,20,3.66413627492641,3.5732045796677,80,60,73.3333333333333,1,4,0.09093169525871,0
"czlhzqgs",3,1,3,21,1,2.76444042965009,75,75,75,-1,3,-1.76444042965009,0
"czlhzqgs",3,1,3,22,0,1.9509900499,NA,85,NA,0,3,-1.9509900499,0
"czlhzqgs",3,1,3,23,0,1.9509900499,NA,85,NA,0,3,-1.9509900499,0
"czlhzqgs",3,1,3,24,0,1.9509900499,NA,85,NA,0,3,-1.9509900499,0
"czlhzqgs",3,1,3,25,0,2.8553721249088,NA,80,NA,0,3,-2.8553721249088,0
"czlhzqgs",3,1,3,26,0,2.8553721249088,NA,80,NA,0,3,-2.8553721249088,0
"czlhzqgs",3,1,3,27,0,3.79855021962312,NA,78,NA,0,3,-3.79855021962312,0
"czlhzqgs",3,1,3,28,1,3.79855021962312,78,78,78,1,4,-2.79855021962312,0
"czlhzqgs",3,1,3,29,0,3.79855021962312,NA,78,NA,0,4,-3.79855021962312,0
"czlhzqgs",3,1,3,30,0,3.79855021962312,NA,78,NA,0,4,-3.79855021962312,0
"czlhzqgs",3,1,3,31,0,3.79855021962312,NA,78,NA,0,4,-3.79855021962312,0
"czlhzqgs",3,1,3,32,0,3.79855021962312,NA,78,NA,0,4,-3.79855021962312,0
"czlhzqgs",3,1,3,33,0,3.79855021962312,NA,78,NA,0,4,-3.79855021962312,0
"czlhzqgs",3,1,3,34,1.98,3.81681840365972,80,78,79,2,6,-1.83681840365972,0
"czlhzqgs",3,1,3,35,0,1.9509900499,NA,85,NA,0,6,-1.9509900499,0
"czlhzqgs",3,1,3,36,0,1.9509900499,NA,85,NA,0,6,-1.9509900499,0
"czlhzqgs",3,1,3,37,0,1.9509900499,NA,85,NA,0,6,-1.9509900499,0
"czlhzqgs",3,1,3,38,0.975187187108198,1.9503743742164,85,80,85,1,7,-0.975187187108202,0
"czlhzqgs",3,1,3,39,1,1,80,80,80,1,8,0,0
"czlhzqgs",3,1,3,40,0,1,NA,85,NA,0,8,-1,0
"czlhzqgs",3,1,3,41,0,2.9019800998,NA,85,NA,0,8,-2.9019800998,0
"czlhzqgs",3,1,3,42,0,2.9019800998,NA,85,NA,0,8,-2.9019800998,0
"czlhzqgs",3,1,3,43,1.9503743742164,2.92556156132459,90,85,87.5,2,10,-0.97518718710819,0
"czlhzqgs",3,1,3,46,0,1,NA,95,NA,0,10,-1,0
"czlhzqgs",3,1,3,47,0,1.86005835464129,NA,80,NA,0,10,-1.86005835464129,0
"czlhzqgs",3,1,3,48,0,1.86005835464129,NA,80,NA,0,10,-1.86005835464129,0
"czlhzqgs",3,1,3,49,0,1.86005835464129,NA,80,NA,0,10,-1.86005835464129,0
"czlhzqgs",3,1,3,50,0,1.86005835464129,NA,80,NA,0,10,-1.86005835464129,0
"czlhzqgs",3,1,3,51,0,1.86005835464129,NA,80,NA,0,10,-1.86005835464129,0
"czlhzqgs",3,1,3,52,0,1.86005835464129,NA,80,NA,0,10,-1.86005835464129,0
"czlhzqgs",3,1,3,53,1,2.76444042965009,80,80,80,1,11,-1.76444042965009,0
"czlhzqgs",3,1,3,54,1.9019800998,3.8063621748088,90,80,83.3333333333333,1,12,-1.9043820750088,0
"czlhzqgs",3,1,3,55,1,2.8553721249088,85,85,85,1,13,-1.8553721249088,0
"czlhzqgs",3,1,3,56,0,1.9509900499,NA,90,NA,0,13,-1.9509900499,0
"czlhzqgs",3,1,3,57,0,1.9509900499,NA,90,NA,0,13,-1.9509900499,0
"czlhzqgs",3,1,3,58,0,1.9509900499,NA,90,NA,0,13,-1.9509900499,0
"czlhzqgs",3,1,3,59,0,1.9509900499,NA,90,NA,0,13,-1.9509900499,0
"czlhzqgs",3,1,3,60,0,1.9509900499,NA,90,NA,0,13,-1.9509900499,0
"czlhzqgs",3,1,3,61,0.860058354641288,1.67796529223852,60,90,NA,0,13,-0.817906937597232,0
"czlhzqgs",3,1,3,62,0.860058354641288,1.67796529223852,60,90,NA,0,13,-0.817906937597232,0
"czlhzqgs",3,1,3,63,0.860058354641288,1.67796529223852,60,90,NA,0,13,-0.817906937597232,0
"czlhzqgs",3,1,3,64,0.9509900499,2.46851178268743,60,70,NA,0,13,-1.51752173278743,0
"czlhzqgs",3,1,3,65,1.9043820750088,2.59572829699638,70,70,70,1,14,-0.69134622198758,0
"czlhzqgs",3,1,3,66,0.860058354641288,1.67796529223852,60,90,NA,0,14,-0.817906937597232,0
"czlhzqgs",3,1,3,67,0.860058354641288,1.67796529223852,60,90,NA,0,14,-0.817906937597232,0
"czlhzqgs",3,2,3,1,0,2,NA,80,NA,0,0,-2,1
"czlhzqgs",3,2,3,2,0.904382075008804,1.80876415001761,60,80,NA,0,0,-0.904382075008806,0
"czlhzqgs",3,2,3,3,0.904382075008804,1.80876415001761,60,80,NA,0,0,-0.904382075008806,0
