"sess","tre","r","activo","i","ordenes_compra","ordenes_venta","bb","bo","precio","dete","dete_a","z","dt"
"nu764xfy",2,3,3,63,6.28669598068673,2.45372081279169,50,90,NA,0,30,3.83297516789504,0
"nu764xfy",2,3,3,64,6.28669598068673,2.45372081279169,50,90,NA,0,30,3.83297516789504,0
"nu764xfy",2,3,3,65,6.28669598068673,2.45372081279169,50,90,NA,0,30,3.83297516789504,0
"nu764xfy",2,3,3,66,6.28669598068673,2.45372081279169,50,90,NA,0,30,3.83297516789504,0
"nu764xfy",2,3,3,67,6.95137172043743,7.64539357021767,50,70,NA,0,30,-0.69402184978024,0
"nu764xfy",2,3,3,68,7.68632186829859,9.91435690129243,50,50,50,-3,27,-2.22803503299384,0
"nu764xfy",2,3,3,69,3.93050197804718,2.39283709737517,45,90,NA,0,27,1.53766488067201,0
"nu764xfy",2,3,3,70,5.98848151494031,2.39283709737517,45,90,NA,0,27,3.59564441756514,0
"nu764xfy",2,3,3,71,11.8398904436041,8.45372081279169,70,70,70,0,27,3.38616963081241,0
"nu764xfy",2,3,3,72,8.06724872392326,2.39283709737517,45,90,NA,0,27,5.67441162654809,0
"nu764xfy",2,3,3,73,8.06724872392326,2.39283709737517,45,90,NA,0,27,5.67441162654809,0
"nu764xfy",2,4,3,1,0,5.71314622502641,NA,90,NA,0,0,-5.71314622502641,1
"nu764xfy",2,4,3,2,7.12064896918657,6.91433821595132,50,90,NA,0,0,0.20631075323525,0
"nu764xfy",2,4,3,3,7.12064896918657,6.91433821595132,50,90,NA,0,0,0.20631075323525,0
"nu764xfy",2,4,3,4,7.12064896918657,6.91433821595132,50,90,NA,0,0,0.20631075323525,0
"nu764xfy",2,4,3,5,7.12064896918657,6.91433821595132,50,90,NA,0,0,0.20631075323525,0
"nu764xfy",2,4,3,6,7.12064896918657,4.69523709578648,50,90,NA,0,0,2.42541187340009,0
"nu764xfy",2,4,3,7,9.35184138245099,4.93720948634552,60,90,NA,0,0,4.41463189610547,0
"nu764xfy",2,4,3,8,9.58979107404268,7.46052886654994,60,85,NA,0,0,2.12926220749274,0
"nu764xfy",2,4,3,9,9.58979107404268,7.46052886654994,60,85,NA,0,0,2.12926220749274,0
"nu764xfy",2,4,3,10,10.0840077927746,9.87706865427031,60,75,NA,0,0,0.206939138504289,0
"nu764xfy",2,4,3,11,10.0840077927746,9.87706865427031,60,75,NA,0,0,0.206939138504289,0
"nu764xfy",2,4,3,12,10.0840077927746,9.87706865427031,60,75,NA,0,0,0.206939138504289,0
"nu764xfy",2,4,3,13,7.56785412993994,7.6911706953994,60,75,NA,0,0,-0.12331656545946,0
"nu764xfy",2,4,3,14,7.56785412993994,7.6911706953994,60,75,NA,0,0,-0.12331656545946,0
"nu764xfy",2,4,3,15,7.56785412993994,7.6911706953994,60,75,NA,0,0,-0.12331656545946,0
"nu764xfy",2,4,3,16,7.56785412993994,7.6911706953994,60,75,NA,0,0,-0.12331656545946,0
"nu764xfy",2,4,3,17,7.56785412993994,7.6911706953994,60,75,NA,0,0,-0.12331656545946,0
"nu764xfy",2,4,3,18,7.76041177528338,10.3533012657155,60,70,NA,0,0,-2.59288949043212,0
"nu764xfy",2,4,3,19,10.8824549111852,10.3533012657155,60,70,NA,0,0,0.5291536454697,0
"nu764xfy",2,4,3,20,14.0044980470871,10.3533012657155,60,70,NA,0,0,3.6511967813716,0
"nu764xfy",2,4,3,21,18.6875627509398,10.3533012657155,60,70,NA,0,0,8.3342614852243,0
"nu764xfy",2,4,3,22,23.1770081237245,14.4680369322629,45,45,45,-6,-6,8.7089711914616,0
"nu764xfy",2,4,3,23,19.4763508135398,9.63235481370227,0,65,NA,0,-6,9.84399599983753,0
"nu764xfy",2,4,3,24,19.4763508135398,9.63235481370227,0,65,NA,0,-6,9.84399599983753,0
"nu764xfy",2,4,3,25,17.0491941115583,10.6401550406891,65,65,65,3,-3,6.4090390708692,0
"nu764xfy",2,4,3,26,18.9930877649884,5.6514255363421,0,70,NA,0,-3,13.3416622286463,0
"nu764xfy",2,4,3,27,17.9549315794415,8.21018530577593,85,70,77.5,6,3,9.74474627366557,0
"nu764xfy",2,4,3,28,18.0622374813814,3.82193347712165,0,80,NA,0,3,14.2403040042597,0
"nu764xfy",2,4,3,29,18.0622374813814,7.83576402853973,0,80,NA,0,3,10.2264734528417,0
"nu764xfy",2,4,3,30,18.0831267716229,11.7131462250264,80,80,80,6,9,6.3699805465965,0
"nu764xfy",2,4,3,31,18.0622374813814,3.82193347712165,0,80,NA,0,9,14.2403040042597,0
"nu764xfy",2,4,3,32,17.1968736308937,5.7059402994,90,80,85,6,15,11.4909333314937,0
"nu764xfy",2,4,3,33,27,0,0,NA,NA,0,15,27,0
"nu764xfy",2,4,3,34,17.1770081237245,1.90855645819161,0,90,NA,0,15,15.2684516655329,0
"nu764xfy",2,4,3,35,16.2559910951139,4.78591589546725,45,88,NA,0,15,11.4700751996466,0
"nu764xfy",2,4,3,36,16.2559910951139,4.78591589546725,45,88,NA,0,15,11.4700751996466,0
"nu764xfy",2,4,3,37,20.1770081237245,6.85586434329682,45,45,45,-3,12,13.3211437804277,0
"nu764xfy",2,4,3,38,17.3505132562874,3.81730569986385,0,88,NA,0,12,13.5332075564235,0
"nu764xfy",2,4,3,39,17.3505132562874,3.81730569986385,0,88,NA,0,12,13.5332075564235,0
"nu764xfy",2,4,3,40,17.3505132562874,3.81730569986385,0,88,NA,0,12,13.5332075564235,0
"nu764xfy",2,4,3,41,19.2873512087232,5.96620742829553,10,80,NA,0,12,13.3211437804277,0
"nu764xfy",2,4,3,42,23.030796288178,6.11801252843324,15,80,NA,0,12,16.9127837597448,0
"nu764xfy",2,4,3,43,23.1752926852867,16.6246187317208,80,70,73.3333333333333,3,15,6.5506739535659,0
"nu764xfy",2,4,3,44,24.2177047915484,12.862446585352,15,70,NA,0,15,11.3552582061964,0
"nu764xfy",2,4,3,45,24.4321154286855,19.8572250657004,70,69,70,6,21,4.5748903629851,0
"nu764xfy",2,4,3,46,24.3397091142903,10.5566851826997,15,69,NA,0,21,13.7830239315906,0
"nu764xfy",2,4,3,47,24.3397091142903,8.7048147598728,15,69,NA,0,21,15.6348943544175,0
"nu764xfy",2,4,3,48,24.4321154286855,11.4458790601659,70,69,69.5,6,27,12.9862363685196,0
"nu764xfy",2,4,3,49,24.2177047915484,4.17455396954475,15,70,NA,0,27,20.0431508220036,0
"nu764xfy",2,4,3,50,24.2177047915484,4.17455396954475,15,70,NA,0,27,20.0431508220036,0
"nu764xfy",2,4,3,51,24.2177047915484,4.17455396954475,15,70,NA,0,27,20.0431508220036,0
"nu764xfy",2,4,3,52,24.2301485683939,4.19558460123292,16,70,NA,0,27,20.034563967161,0
"nu764xfy",2,4,3,53,32.2198838386725,4.21672118135833,17,70,NA,0,27,28.0031626573142,0
"nu764xfy",2,4,3,54,28.2152454741066,4.95235503686356,49,70,NA,0,27,23.262890437243,0
"nu764xfy",2,4,3,55,26.3910835463032,4.95235503686356,49,70,NA,0,27,21.4387285094396,0
"nu764xfy",2,4,3,56,28.4081092904121,4.95235503686356,49,70,NA,0,27,23.4557542535485,0
"nu764xfy",2,4,3,57,28.4081092904121,4.95235503686356,49,70,NA,0,27,23.4557542535485,0
"nu764xfy",2,4,3,58,28.4081092904121,4.95235503686356,49,70,NA,0,27,23.4557542535485,0
"nu764xfy",2,4,3,59,28.4081092904121,4.95235503686356,49,70,NA,0,27,23.4557542535485,0
"nu764xfy",2,4,3,60,28.4081092904121,4.95235503686356,49,70,NA,0,27,23.4557542535485,0
"nu764xfy",2,4,3,61,33.5589286374857,4.28077196330265,20,70,NA,0,27,29.278156674183,0
"nu764xfy",2,4,3,62,33.2259688126825,4.28077196330265,20,70,NA,0,27,28.9451968493799,0
"nu764xfy",2,4,3,63,33.2259688126825,4.28077196330265,20,70,NA,0,27,28.9451968493799,0
"nu764xfy",2,4,3,64,33.2259688126825,4.28077196330265,20,70,NA,0,27,28.9451968493799,0
"nu764xfy",2,4,3,65,33.2259688126825,4.28077196330265,20,70,NA,0,27,28.9451968493799,0
"nu764xfy",2,4,3,66,33.2259688126825,4.28077196330265,20,70,NA,0,27,28.9451968493799,0
"nu764xfy",2,4,3,67,33.2259688126825,4.28077196330265,20,70,NA,0,27,28.9451968493799,0
"nu764xfy",2,4,3,68,33.2259688126825,4.28077196330265,20,70,NA,0,27,28.9451968493799,0
"nu764xfy",2,4,3,69,33.2259688126825,4.28077196330265,20,70,NA,0,27,28.9451968493799,0
"nu764xfy",2,4,3,70,33.2259688126825,4.28077196330265,20,70,NA,0,27,28.9451968493799,0
"nu764xfy",2,4,3,71,35.4046411934529,4.30233770162058,21,70,NA,0,27,31.1023034918323,0
"nu764xfy",2,4,3,72,35.5155928743324,4.61591852039317,35,70,NA,0,27,30.8996743539392,0
"nu764xfy",2,4,3,73,35.5155928743324,4.61591852039317,35,70,NA,0,27,30.8996743539392,0
"nu764xfy",2,4,3,74,35.5155928743324,4.61591852039317,35,70,NA,0,27,30.8996743539392,0
"nu764xfy",2,5,3,1,2.39283709737517,2.39283709737517,45,90,NA,0,0,0,1
"nu764xfy",2,5,3,2,2.39283709737517,2.39283709737517,45,90,NA,0,0,0,0
"nu764xfy",2,5,3,3,2.58017506392387,4.79927618408871,45,75,NA,0,0,-2.21910112016484,0
"nu764xfy",2,5,3,4,3,7.12765757835645,45,45,45,-3,-3,-4.12765757835645,0
"nu764xfy",2,5,3,5,0,5.58017506392387,NA,75,NA,0,-3,-5.58017506392387,0
"nu764xfy",2,5,3,6,0,5.58017506392387,NA,75,NA,0,-3,-5.58017506392387,0
"nu764xfy",2,5,3,7,5.5643598703792,5.5643598703792,90,75,82.5,6,3,0,0
"nu764xfy",2,5,3,10,0,3,NA,75,NA,0,3,-3,0
"nu764xfy",2,5,3,11,2.1640389792822,2.1640389792822,10,75,NA,0,3,0,0
"nu764xfy",2,5,3,12,2.1640389792822,2.1640389792822,10,75,NA,0,3,0,0
"nu764xfy",2,5,3,13,2.1640389792822,2.1640389792822,10,75,NA,0,3,0,0
"nu764xfy",2,5,3,14,2.1640389792822,2.1640389792822,10,75,NA,0,3,0,0
"nu764xfy",2,5,3,15,2.1640389792822,2.1640389792822,10,75,NA,0,3,0,0
"nu764xfy",2,5,3,16,2.1640389792822,2.1640389792822,10,75,NA,0,3,0,0
"nu764xfy",2,5,3,17,2.21910112016484,4.32944420516355,10,70,NA,0,3,-2.11034308499871,0
"nu764xfy",2,5,3,18,7.45186356365103,5.85112312264919,75,70,72.5,6,9,1.60074044100184,0
"nu764xfy",2,5,3,19,0.0207272927086004,0.0207272927086004,10,1000,NA,0,9,0,0
"nu764xfy",2,5,3,20,0.0415724089057888,0.0447001125551311,25,1000,NA,0,9,-0.0031277036493423,0
"nu764xfy",2,5,3,21,0.0415724089057888,0.0447001125551311,25,1000,NA,0,9,-0.0031277036493423,0
"nu764xfy",2,5,3,22,0.0415724089057888,0.0447001125551311,25,1000,NA,0,9,-0.0031277036493423,0
"nu764xfy",2,5,3,23,0.0415724089057888,0.0447001125551311,25,1000,NA,0,9,-0.0031277036493423,0
"nu764xfy",2,5,3,24,0.0415724089057888,0.0447001125551311,25,1000,NA,0,9,-0.0031277036493423,0
"nu764xfy",2,5,3,25,0.0415724089057888,0.0447001125551311,25,1000,NA,0,9,-0.0031277036493423,0
"nu764xfy",2,5,3,26,3.92536128641132,2.11034308499871,25,95,NA,0,9,1.81501820141261,0
"nu764xfy",2,5,3,27,3.92536128641132,2.11034308499871,25,95,NA,0,9,1.81501820141261,0
"nu764xfy",2,5,3,28,5.99200101056107,2.1640389792822,30,95,NA,0,9,3.82796203127887,0
"nu764xfy",2,5,3,29,5.99200101056107,2.1640389792822,30,95,NA,0,9,3.82796203127887,0
"nu764xfy",2,5,3,30,8.07076821954403,2.1640389792822,30,95,NA,0,9,5.90672924026183,0
"nu764xfy",2,5,3,31,6.02665976967843,2.12097460359449,26,95,NA,0,9,3.90568516608394,0
"nu764xfy",2,5,3,32,6.02665976967843,2.12097460359449,26,95,NA,0,9,3.90568516608394,0
"nu764xfy",2,5,3,33,6.02665976967843,2.12097460359449,26,95,NA,0,9,3.90568516608394,0
"nu764xfy",2,5,3,34,8.07076821954403,2.1640389792822,30,95,NA,0,9,5.90672924026183,0
"nu764xfy",2,5,3,35,10.0896108779842,2.21910112016484,35,95,NA,0,9,7.87050975781936,0
"nu764xfy",2,5,3,36,10.0896108779842,2.21910112016484,35,95,NA,0,9,7.87050975781936,0
"nu764xfy",2,5,3,37,8.08269560227518,2.21910112016484,35,95,NA,0,9,5.86359448211034,0
"nu764xfy",2,5,3,38,6.05550845509433,2.21910112016484,35,95,NA,0,9,3.83640733492949,0
"nu764xfy",2,5,3,39,10.4015122351285,4.78567419475034,95,50,65,3,12,5.61583804037816,0
"nu764xfy",2,5,3,40,8.18643422789744,0,35,NA,NA,0,12,8.18643422789744,0
"nu764xfy",2,5,3,41,5.90525425683335,2.1640389792822,35,100,NA,0,12,3.74121527755115,0
"nu764xfy",2,5,3,42,5.90525425683335,6.49211693784661,35,100,NA,0,12,-0.58686268101326,0
"nu764xfy",2,5,3,43,5.90525425683335,6.49211693784661,35,100,NA,0,12,-0.58686268101326,0
"nu764xfy",2,5,3,44,7.84965660333725,6.81534386626311,45,99,NA,0,12,1.03431273707414,0
"nu764xfy",2,5,3,45,5.88267894161482,6.81534386626311,45,99,NA,0,12,-0.932664924648289,0
"nu764xfy",2,5,3,46,6.1135867663132,7.00039223459232,50,100,50,3,15,-0.88680546827912,0
"nu764xfy",2,5,3,47,7.85988542540904,11.4450546042378,50,50,50,0,15,-3.58516917882876,0
"nu764xfy",2,5,3,48,4.98354109821772,6.46552655009608,45,50,NA,0,15,-1.48198545187836,0
"nu764xfy",2,5,3,49,5.11034308499871,0,45,NA,NA,0,15,5.11034308499871,0
"nu764xfy",2,5,3,50,4.39519326533647,2.58017506392387,45,75,NA,0,15,1.8150182014126,0
"nu764xfy",2,5,3,51,4.39519326533647,2.58017506392387,45,75,NA,0,15,1.8150182014126,0
"nu764xfy",2,5,3,52,4.5070252392978,7.8078045336281,45,70,NA,0,15,-3.3007792943303,0
"nu764xfy",2,5,3,53,4.5070252392978,7.8078045336281,45,70,NA,0,15,-3.3007792943303,0
"nu764xfy",2,5,3,54,4.5070252392978,7.8078045336281,45,70,NA,0,15,-3.3007792943303,0
"nu764xfy",2,5,3,55,12.4286548181614,8.8529701497,70,70,70,6,21,3.5756846684614,0
"nu764xfy",2,5,3,56,4.41580792978248,2.64582543539673,50,75,NA,0,21,1.76998249438575,0
"nu764xfy",2,5,3,57,4.41580792978248,5.16197909823136,50,75,NA,0,21,-0.746171168448879,0
"nu764xfy",2,5,3,58,4.41580792978248,5.16197909823136,50,75,NA,0,21,-0.746171168448879,0
"nu764xfy",2,5,3,59,4.52816442643902,10.4601883267684,50,70,NA,0,21,-5.93202390032938,0
"nu764xfy",2,5,3,60,4.52816442643902,10.4601883267684,50,70,NA,0,21,-5.93202390032938,0
"nu764xfy",2,5,3,61,10.095190739964,11.5661163747264,70,70,70,6,27,-1.4709256347624,0
"nu764xfy",2,5,3,62,4.41580792978248,2.64582543539673,50,75,NA,0,27,1.76998249438575,0
"nu764xfy",2,5,3,63,5.00691527570904,5.33346407819744,50,50,50,-3,24,-0.3265488024884,0
"nu764xfy",2,5,3,64,4.56102156795092,3,75,75,75,3,27,1.56102156795092,0
"nu764xfy",2,5,3,65,3,0,10,NA,NA,0,27,3,0
"nu764xfy",2,5,3,66,5.11034308499871,0,45,NA,NA,0,27,5.11034308499871,0
"nu764xfy",2,5,3,67,7.5640638977904,0,45,NA,NA,0,27,7.5640638977904,0
"nu764xfy",2,5,3,68,0.0868356436924185,0.024837568493279,46,1000,NA,0,27,0.0619980751991395,0
"nu764xfy",2,5,3,69,0.0667239723045562,0.024837568493279,46,1000,NA,0,27,0.0418864038112772,0
"nu764xfy",2,5,3,70,7.70286783031379,2.8677731834549,46,55,NA,0,27,4.83509464685889,0
"nu764xfy",2,5,3,71,7.70286783031379,6.90182467167281,46,55,NA,0,27,0.801043158640979,0
"nu764xfy",2,5,3,72,7.70286783031379,11.1491309574315,46,55,NA,0,27,-3.44626312711771,0
"nu764xfy",2,5,3,73,10.3622544256689,14.517688585306,55,55,57.5,0,27,-4.1554341596371,0
"nu764xfy",2,5,3,74,10.0014307036434,9.65730336049452,60,60,60,0,27,0.34412734314888,0
"nu764xfy",2,5,3,75,6.4605330351917,7.21467530585142,46,90,NA,0,27,-0.75414227065972,0
"nu764xfy",2,5,3,76,6.4605330351917,7.21467530585142,46,90,NA,0,27,-0.75414227065972,0
"nu764xfy",2,6,3,1,2.51615366283463,4.57413319972776,45,80,NA,0,0,-2.05797953689313,1
"nu764xfy",2,6,3,2,3,6.83640733492949,45,45,45,-3,-3,-3.83640733492949,0
"nu764xfy",2,6,3,3,2.58017506392387,4.69051814892257,50,80,NA,0,-3,-2.1103430849987,0
"nu764xfy",2,6,3,4,2.58017506392387,4.69051814892257,50,80,NA,0,-3,-2.1103430849987,0
"nu764xfy",2,6,3,5,3,9.36758339977489,50,50,50,-3,-6,-6.36758339977489,0
"nu764xfy",2,6,3,6,2.64582543539673,8.26166347577487,25,50,NA,0,-6,-5.61583804037814,0
"nu764xfy",2,6,3,7,8.04661030322385,15.388329226902,50,50,50,3,-3,-7.34171892367815,0
"nu764xfy",2,6,3,8,7.14423896171426,13.6981145129191,45,75,NA,0,-3,-6.55387555120484,0
"nu764xfy",2,6,3,9,7.14423896171426,13.6981145129191,45,75,NA,0,-3,-6.55387555120484,0
"nu764xfy",2,6,3,10,7.14423896171426,13.6981145129191,45,75,NA,0,-3,-6.55387555120484,0
"nu764xfy",2,6,3,11,12.4659787361997,16.1814365262146,80,75,77.5,6,3,-3.7154577900149,0
"nu764xfy",2,6,3,12,6.95575691275222,9.82402525913927,55,90,NA,0,3,-2.86826834638705,0
"nu764xfy",2,6,3,13,8.29332128895028,11.2395857131877,55,55,55,-3,0,-2.94626442423742,0
"nu764xfy",2,6,3,14,4.66840136801056,9.34255027140772,45,90,NA,0,0,-4.67414890339716,0
"nu764xfy",2,6,3,15,4.66840136801056,9.34255027140772,45,90,NA,0,0,-4.67414890339716,0
"nu764xfy",2,6,3,16,5.70774149651419,10.5668982431599,45,50,NA,0,0,-4.85915674664571,0
"nu764xfy",2,6,3,17,8.56611637472641,10.8357640285397,50,50,50,3,3,-2.26964765381329,0
"nu764xfy",2,6,3,18,7.00628601115397,9.58026355853992,50,90,NA,0,3,-2.57397754738595,0
"nu764xfy",2,6,3,19,4.78718489098913,9.58026355853992,50,90,NA,0,3,-4.79307866755079,0
"nu764xfy",2,6,3,20,5.8529701497,10.8357640285397,50,50,50,-3,0,-4.9827938788397,0
"nu764xfy",2,6,3,21,2.39283709737517,9.34255027140772,45,90,NA,0,0,-6.94971317403255,0
"nu764xfy",2,6,3,22,2.39283709737517,9.34255027140772,45,90,NA,0,0,-6.94971317403255,0
"nu764xfy",2,6,3,23,2.39283709737517,9.34255027140772,45,90,NA,0,0,-6.94971317403255,0
"nu764xfy",2,6,3,24,2.39283709737517,9.34255027140772,45,90,NA,0,0,-6.94971317403255,0
"nu764xfy",2,6,3,25,4.79171793347002,9.82402525913927,55,90,NA,0,0,-5.03230732566925,0
"nu764xfy",2,6,3,26,4.81585772319309,12.3036112948135,55,89,NA,0,0,-7.48775357162041,0
"nu764xfy",2,6,3,27,4.81585772319309,10.0394534332026,55,89,NA,0,0,-5.22359571000951,0
"nu764xfy",2,6,3,28,4.81585772319309,10.0394534332026,55,89,NA,0,0,-5.22359571000951,0
"nu764xfy",2,6,3,29,5.16686703781811,12.0705728820404,55,75,NA,0,0,-6.90370584422229,0
"nu764xfy",2,6,3,30,10.0603516834655,19.1464257764958,89,70,82,6,6,-9.0860740930303,0
"nu764xfy",2,6,3,31,5.29833359802423,20.7375924878541,55,70,NA,0,6,-15.4392588898299,0
"nu764xfy",2,6,3,32,8.0198371875181,21.2652429830923,60,70,NA,0,6,-13.2454057955742,0
"nu764xfy",2,6,3,33,8.0198371875181,21.2652429830923,60,70,NA,0,6,-13.2454057955742,0
"nu764xfy",2,6,3,34,8.43314521362386,23.2230344856266,60,60,60,-3,3,-14.7898892720027,0
"nu764xfy",2,6,3,35,5.29833359802423,20.7375924878541,55,70,NA,0,3,-15.4392588898299,0
"nu764xfy",2,6,3,36,5.32502562387275,23.4298400449725,55,69,NA,0,3,-18.1048144210997,0
"nu764xfy",2,6,3,37,8.09621581583702,23.6665050959318,57,69,NA,0,3,-15.5702892800948,0
"nu764xfy",2,6,3,38,8.09621581583702,23.6665050959318,57,69,NA,0,3,-15.5702892800948,0
"nu764xfy",2,6,3,39,8.09621581583702,23.6665050959318,57,69,NA,0,3,-15.5702892800948,0
"nu764xfy",2,6,3,40,13.5541432064062,25.2340380166035,70,69,69.5,6,9,-11.6798948101973,0
"nu764xfy",2,6,3,41,10.6750002059045,18.1367803562268,57,70,NA,0,9,-7.4617801503223,0
"nu764xfy",2,6,3,42,10.6750002059045,18.1367803562268,57,70,NA,0,9,-7.4617801503223,0
"nu764xfy",2,6,3,43,10.6750002059045,13.5396808195897,57,70,NA,0,9,-2.8646806136852,0
"nu764xfy",2,6,3,44,10.6750002059045,11.2411310512711,57,70,NA,0,9,-0.566130845366601,0
"nu764xfy",2,6,3,45,13.4852829687223,14.0514138140889,70,57,63.5,0,9,-0.566130845366599,0
"nu764xfy",2,6,3,46,13.367359954913,9,70,70,70,6,15,4.367359954913,0
"nu764xfy",2,6,3,47,7.94415903342096,2.7821799351896,55,70,NA,0,15,5.16197909823136,0
"nu764xfy",2,6,3,48,10.7263389686106,8.37464263319697,70,55,64.6666666666667,-3,12,2.35169633541363,0
"nu764xfy",2,6,3,49,10.8355402939284,9,69,69,69,0,12,1.8355402939284,0
"nu764xfy",2,6,3,50,5.31998806371166,2.72681455447932,50,69,NA,0,12,2.59317350923234,0
"nu764xfy",2,6,3,51,5.31998806371166,2.72681455447932,50,69,NA,0,12,2.59317350923234,0
"nu764xfy",2,6,3,52,5.31998806371166,2.72681455447932,50,69,NA,0,12,2.59317350923234,0
"nu764xfy",2,6,3,53,5.31998806371166,2.72681455447932,50,69,NA,0,12,2.59317350923234,0
"nu764xfy",2,6,3,54,5.31998806371166,2.72681455447932,50,69,NA,0,12,2.59317350923234,0
"nu764xfy",2,6,3,55,5.31998806371166,2.72681455447932,50,69,NA,0,12,2.59317350923234,0
"nu764xfy",2,6,3,56,5.31998806371166,2.72681455447932,50,69,NA,0,12,2.59317350923234,0
"nu764xfy",2,6,3,57,5.31998806371166,2.72681455447932,50,69,NA,0,12,2.59317350923234,0
"nu764xfy",2,6,3,58,5.31998806371166,5.29405632861934,50,69,NA,0,12,0.0259317350923203,0
"nu764xfy",2,6,3,59,5.31998806371166,5.29405632861934,50,69,NA,0,12,0.0259317350923203,0
"nu764xfy",2,6,3,60,7.9265986004308,5.56688929518877,60,69,NA,0,12,2.35970930524203,0
"nu764xfy",2,6,3,61,7.9265986004308,5.56688929518877,60,69,NA,0,12,2.35970930524203,0
"nu764xfy",2,6,3,62,7.9265986004308,8.434232181443,60,69,NA,0,12,-0.507633581012201,0
"nu764xfy",2,6,3,63,7.9265986004308,8.434232181443,60,69,NA,0,12,-0.507633581012201,0
"nu764xfy",2,6,3,64,7.9265986004308,8.434232181443,60,69,NA,0,12,-0.507633581012201,0
"nu764xfy",2,6,3,65,9.93479121612256,11.0612785488257,60,60,60,-3,9,-1.12648733270314,0
"nu764xfy",2,6,3,66,6.96972741313059,8.02087088309866,50,69,NA,0,9,-1.05114346996807,0
"nu764xfy",2,6,3,67,6.96972741313059,8.02087088309866,50,69,NA,0,9,-1.05114346996807,0
"nu764xfy",2,6,3,68,2.12097460359449,2.12097460359449,0,69,NA,0,9,0,0
"nu764xfy",2,6,3,69,2.12097460359449,2.12097460359449,0,69,NA,0,9,0,0
"nu764xfy",2,6,3,70,2.12097460359449,2.12097460359449,0,69,NA,0,9,0,0
"nu764xfy",2,6,3,71,0,3,NA,69,NA,0,9,-3,0
"nu764xfy",2,6,3,72,0,3,NA,69,NA,0,9,-3,0
"nu764xfy",2,7,3,1,4.9089907602098,4.79171793347002,45,80,NA,0,0,0.11727282673978,1
"nu764xfy",2,7,3,2,4.9089907602098,4.79171793347002,45,80,NA,0,0,0.11727282673978,0
"nu764xfy",2,7,3,3,7.367359954913,4.9136391421213,50,80,NA,0,0,2.4537208127917,0
"nu764xfy",2,7,3,4,7.55481619560654,7.43754336886675,50,75,NA,0,0,0.117272826739789,0
"nu764xfy",2,7,3,5,7.94415903342096,17.4799177438775,50,65,NA,0,0,-9.53575871045654,0
"nu764xfy",2,7,3,6,10.367359954913,18.8484405945005,65,65,65,3,3,-8.4810806395875,0
"nu764xfy",2,7,3,7,7.5928759639173,15.3777260604032,50,74,NA,0,3,-7.7848500964859,0
"nu764xfy",2,7,3,8,7.74704210174197,15.3311347240359,50,70,NA,0,3,-7.58409262229393,0
"nu764xfy",2,7,3,9,10.3425691509149,17.1756382843503,74,70,72,6,9,-6.8330691334354,0
"nu764xfy",2,7,3,10,5.05925571417656,7.39432475469792,45,74,NA,0,9,-2.33506904052136,0
"nu764xfy",2,7,3,11,5.0847433098137,9.96349767511786,45,73,NA,0,9,-4.87875436530416,0
"nu764xfy",2,7,3,12,10.3651318400581,11.4964562903582,74,73,73.5,6,15,-1.1313244503001,0
"nu764xfy",2,7,3,13,5.42800537058633,7.25716664114856,45,60,NA,0,15,-1.82916127056223,0
"nu764xfy",2,7,3,14,5.42800537058633,12.2958291739205,45,60,NA,0,15,-6.86782380333417,0
"nu764xfy",2,7,3,15,10.3101859532956,11.0147766127949,74,65,69.5,6,21,-0.704590659499301,0
"nu764xfy",2,7,3,16,5.03389587671556,5.16035012784773,45,75,NA,0,21,-0.12645425113217,0
"nu764xfy",2,7,3,17,5.45372081279169,11.1668441925037,65,65,65,-3,18,-5.71312337971201,0
"nu764xfy",2,7,3,18,2.65915461514839,7.9242807531422,50,74,NA,0,18,-5.26512613799381,0
"nu764xfy",2,7,3,19,2.65915461514839,7.9242807531422,50,74,NA,0,18,-5.26512613799381,0
"nu764xfy",2,7,3,20,2.65915461514839,7.9242807531422,50,74,NA,0,18,-5.26512613799381,0
"nu764xfy",2,7,3,21,2.65915461514839,7.9242807531422,50,74,NA,0,18,-5.26512613799381,0
"nu764xfy",2,7,3,22,3,10.0239625788165,50,50,50,-3,15,-7.0239625788165,0
"nu764xfy",2,7,3,23,0,8.94,NA,74,NA,0,15,-8.94,0
"nu764xfy",2,7,3,24,0,8.94,NA,74,NA,0,15,-8.94,0
"nu764xfy",2,7,3,25,0,14.5877283294,NA,70,NA,0,15,-14.5877283294,0
"nu764xfy",2,7,3,26,13.8522317380503,19.5787247913037,70,60,65,6,21,-5.7264930532534,0
"nu764xfy",2,7,3,27,5.42800537058633,10.7463817508283,55,70,NA,0,21,-5.31837638024197,0
"nu764xfy",2,7,3,28,5.8529701497,12.966122561014,55,55,55,-3,18,-7.113152411314,0
"nu764xfy",2,7,3,29,2.71314622502641,10.4797337911811,50,70,NA,0,18,-7.76658756615469,0
"nu764xfy",2,7,3,30,2.8529701497,12.9716093362293,50,60,NA,0,18,-10.1186391865293,0
"nu764xfy",2,7,3,31,2.8529701497,12.9716093362293,50,60,NA,0,18,-10.1186391865293,0
"nu764xfy",2,7,3,32,8.95488693395958,11.3690174405088,60,59,59.5,6,24,-2.41413050654922,0
"nu764xfy",2,7,3,33,3,8.42629245005283,60,60,60,0,24,-5.42629245005283,0
"nu764xfy",2,7,3,34,2.58017506392387,5.16035012784773,40,70,NA,0,24,-2.58017506392386,0
