round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
6,1,128.664996,70.0,B,96cjnzkf,bot-ETFMakerBot-236,MARKET_MAKER,MARKET_TAKER
6,1,128.791905,45.0,B,xkwj8467,bot-ETFMakerBot-236,MARKET_MAKER,MARKET_TAKER
6,1,128.891642,70.0,B,96cjnzkf,bot-ETFMakerBot-236,MARKET_MAKER,MARKET_TAKER
6,1,129.021466,55.0,C,xkwj8467,bot-ETFMakerBot-236,MARKET_MAKER,MARKET_TAKER
6,1,129.24813,75.0,B,c44ivrtc,bot-ETFMakerBot-236,MARKET_MAKER,MARKET_TAKER
6,1,129.385204,69.0,C,96cjnzkf,bot-ETFMakerBot-236,MARKET_MAKER,MARKET_TAKER
6,1,129.592898,70.0,C,bnbmxr0u,bot-ETFMakerBot-236,MARKET_MAKER,MARKET_TAKER
6,1,129.779307,75.0,C,w15cjtqk,bot-ETFMakerBot-236,MARKET_MAKER,MARKET_TAKER
6,1,129.974226,75.0,B,c44ivrtc,bot-ETFMakerBot-236,MARKET_MAKER,MARKET_TAKER
6,1,130.112573,75.0,C,mpfopr6l,bot-ETFMakerBot-236,MARKET_MAKER,MARKET_TAKER
6,1,135.817286,70.0,C,c44ivrtc,1vsdyl7l,TRADED_MAKER,TRADED_TAKER
6,1,146.060898,220.0,D,bnbmxr0u,mpfopr6l,TRADED_MAKER,TRADED_TAKER
6,1,167.976613,75.0,C,mpfopr6l,yqfmbgyl,TRADED_MAKER,TRADED_TAKER
6,1,175.076593,74.0,B,c44ivrtc,yqfmbgyl,TRADED_MAKER,TRADED_TAKER
6,1,190.427659,70.0,B,96cjnzkf,c44ivrtc,TRADED_MAKER,TRADED_TAKER
6,1,273.006935,75.0,C,xkwj8467,c44ivrtc,TRADED_MAKER,TRADED_TAKER
6,1,276.637643,79.0,A,1vsdyl7l,c44ivrtc,TRADED_MAKER,TRADED_TAKER
6,1,280.309598,74.0,B,c44ivrtc,c44ivrtc,TRADED_MAKER,TRADED_TAKER
6,1,287.468623,75.0,B,c44ivrtc,c44ivrtc,TRADED_MAKER,TRADED_TAKER
6,1,288.712086,75.0,B,p5mud06n,c44ivrtc,TRADED_MAKER,TRADED_TAKER
6,1,294.935823,80.0,C,1vsdyl7l,xkwj8467,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,5.116075,60.0,A,bnbmxr0u,1vsdyl7l,TRADED_MAKER,TRADED_TAKER
7,1,8.396313,205.0,D,mpfopr6l,bot-ETFMakerBot-237,TRADED_MAKER,TRADED_TAKER
7,1,8.50622,65.0,A,w15cjtqk,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,8.62288,50.0,A,96cjnzkf,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,8.747571,70.0,A,yqfmbgyl,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,8.948154,70.0,B,c44ivrtc,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,9.11605,70.0,C,c44ivrtc,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,19.348956,210.0,D,c44ivrtc,bot-ETFMakerBot-237,TRADED_MAKER,TRADED_TAKER
7,1,19.44353,70.0,A,c44ivrtc,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,19.548855,55.0,B,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,19.646905,75.0,A,xkwj8467,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,19.752131,55.0,B,96cjnzkf,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,19.87652,80.0,A,1vsdyl7l,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,19.992572,60.0,C,96cjnzkf,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,20.126109,70.0,B,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,20.233537,55.0,C,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,20.338388,75.0,B,p5mud06n,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,20.490122,70.0,C,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,25.876093,210.0,D,bot-ETFMakerBot-237,zbw2rqsb,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,26.139062,70.0,A,w15cjtqk,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,26.26762,55.0,B,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,26.383915,85.0,A,mpfopr6l,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,26.518576,50.0,C,xkwj8467,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,26.624327,70.0,B,yqfmbgyl,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,26.742778,50.0,C,xkwj8467,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,26.842423,70.0,C,yqfmbgyl,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,27.031853,75.0,C,p5mud06n,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,36.516245,75.0,B,bnbmxr0u,c44ivrtc,TRADED_MAKER,TRADED_TAKER
7,1,37.043071,55.0,C,bnbmxr0u,zbw2rqsb,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,38.646635,230.0,D,c44ivrtc,yqfmbgyl,TRADED_MAKER,TRADED_TAKER
7,1,41.591525,215.0,D,w15cjtqk,bot-ETFMakerBot-237,TRADED_MAKER,TRADED_TAKER
7,1,41.69552,70.0,A,96cjnzkf,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,41.861499,55.0,B,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,41.966212,85.0,A,mpfopr6l,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,42.194173,75.0,B,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,42.419117,70.0,C,96cjnzkf,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,42.834208,80.0,B,c44ivrtc,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,43.029546,75.0,C,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,49.611207,215.0,D,bot-ETFMakerBot-237,c44ivrtc,TRADED_MAKER,TRADED_TAKER
7,1,49.712891,70.0,A,c44ivrtc,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,49.814293,45.0,B,xkwj8467,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,49.909673,90.0,A,mpfopr6l,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,50.030604,55.0,C,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,50.134458,70.0,B,96cjnzkf,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,50.290988,75.0,C,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,50.474121,75.0,B,mpfopr6l,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,50.632203,80.0,C,xkwj8467,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,50.970087,80.0,C,mpfopr6l,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,52.258356,70.0,A,96cjnzkf,mpfopr6l,TRADED_MAKER,TRADED_TAKER
7,1,60.680374,55.0,B,bnbmxr0u,zbw2rqsb,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,61.326288,70.0,B,96cjnzkf,yqfmbgyl,TRADED_MAKER,TRADED_TAKER
7,1,67.636604,70.0,B,bnbmxr0u,c44ivrtc,TRADED_MAKER,TRADED_TAKER
7,1,71.247432,55.0,C,bnbmxr0u,zbw2rqsb,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,71.865027,220.0,D,mpfopr6l,bot-ETFMakerBot-237,TRADED_MAKER,TRADED_TAKER
7,1,71.977677,80.0,A,c44ivrtc,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
